"Y","X"
7.13,9
8.82,3.8
8.34,8.1
8.95,18.9
11.2,34.5
9.76,21.9
9.68,16.7
11.18,60.5
8.67,24.4
8.84,29.6
11.07,28.5
8.3,6.8
12.78,46
7.58,20.8
9,14.6
11.08,18.6
8.28,26
11.62,25.5
9.06,6.9
9.35,15.9
7.53,23.1
10.24,36.3
9.78,17.6
9.84,12
9.2,17.5
8.28,12
9.31,30.2
8.19,10.8
11.65,18.6
9.89,17.7
11.03,19.7
9.84,17.7
11.77,17.3
13.59,24.2
9.74,11.4
10.33,21.2
9.97,16.5
7.84,7.1
10.47,5.7
8.16,1.9
8.48,12.1
10.72,23.2
11.2,7
10.12,14.9
8.37,15.1
10.16,8.4
19.56,17.2
10.9,10.6
7.67,2.5
8.88,10.1
11.48,20.3
9.23,11.6
11.41,16.6
12.07,52.4
8.63,8.4
11.15,7.7
7.14,2.6
7.65,16.4
10.73,19.3
11.46,15.6
10.42,8
11.18,18.8
7.93,7.5
9.66,9.9
7.78,20.9
9.42,24.8
10.02,8.3
8.58,7.4
9.61,6.9
8.03,24.3
7.39,14.6
7.08,12.3
9.53,15
10.05,36.7
8.45,12.9
6.7,13
8.9,12.7
10.23,9.9
8.88,14.1
10.3,27.8
10.79,2.6
7.94,6.2
7.63,11.6
8.77,5.2
8.09,7.6
9.05,20.5
7.91,11.9
10.39,14
9.36,18.3
11.41,23.8
8.86,9.5
8.93,6.2
8.92,2.2
8.15,12.3
9.77,15.7
8.54,27
8.66,6.8
12.01,10.8
7.95,4.6
10.15,16.4
9.76,6.9
9.89,11.8
7.14,13.1
13.95,15.6
9.44,10.9
10.8,1.6
7.14,4.1
8.02,3.8
11.8,9.1
9.5,42
7.7,12.2
17.94,26.4
9.41,20.6
