"price","br","lsqft","bsqft","year","county"
370,4,8275,1430,1987,"Solano"
370,3,8276,1622,1982,"Solano"
275,4,6969,1506,1977,"Solano"
349,4,5662,1178,1955,"Solano"
269,2,929,918,1973,"Solano"
477,2,5662,762,1943,"Solano"
450,3,4791,1262,1955,"Solano"
480,3,5424,1358,1990,"Solano"
90,1,435,648,1974,"Solano"
191,3,871,1256,1972,"Solano"
535,4,6195,2194,1998,"Solano"
160,2,1306,805,1978,"Solano"
152,2,900,1080,1990,"Solano"
444,5,5809,2357,1990,"Solano"
240,2,763,1029,1993,"Solano"
185,3,435,988,1977,"Solano"
360,3,5227,1000,1954,"Solano"
330,1,3900,390,1920,"Solano"
396,3,6534,1288,1982,"Solano"
460,3,6246,1588,1989,"Solano"
800,3,217800,2666,1979,"Solano"
335,2,3040,1022,1987,"Solano"
660,3,217800,2564,1985,"Solano"
315,3,4742,1689,1989,"Solano"
495,4,6076,1473,1985,"Solano"
197.5,2,4791,860,1942,"Solano"
176,3,3514,1496,1985,"Solano"
560,2,6687,1906,2003,"Solano"
465,3,5227,1400,1977,"Solano"
429,3,6900,1056,1995,"Solano"
435,4,6098,1852,1975,"Solano"
650,4,12183,3282,1992,"Solano"
168,3,6534,1784,1969,"Solano"
395,1,3241,1258,1915,"Solano"
285,4,10890,1536,1966,"Solano"
347,2,5953,1086,1942,"Solano"
205,1,435,640,1974,"Solano"
294,3,7200,1268,1987,"Solano"
212.5,2,5662,1134,1964,"Solano"
280,3,6969,1286,1951,"Solano"
275,3,871,1056,1973,"Solano"
540,4,9147,2481,1984,"Solano"
315,3,5662,1025,1977,"Solano"
328,2,4791,736,1943,"Solano"
375,2,4589,1500,1938,"Solano"
799,3,201247,1998,1988,"Solano"
376,3,3185,1421,1986,"Solano"
405,3,5227,1106,1952,"Solano"
550,4,6783,1686,1994,"Solano"
397,4,10018,2101,1978,"Solano"
309,4,5662,1696,1971,"Solano"
385,4,8474,1969,1996,"Solano"
265.5,4,10890,1922,1979,"Solano"
380,3,6000,1967,1989,"Solano"
560,4,9675,2268,1995,"Solano"
285,3,4791,1304,1957,"Solano"
440,4,7405,1714,1982,"Solano"
529.5,4,8116,2250,1999,"Solano"
270,2,435,1116,1985,"Solano"
350,2,8276,915,1920,"Solano"
412.5,3,6098,1318,1978,"Solano"
347,3,2689,1540,1992,"Solano"
233,3,924,1212,1982,"Solano"
287.5,2,5662,748,1941,"Solano"
593,4,7678,2288,1990,"Solano"
1330,3,427759,3034,1972,"Sonoma"
445,3,6900,1132,1985,"Sonoma"
785,3,21250,3068,1975,"Sonoma"
825,3,43560,1650,1971,"Sonoma"
695,3,218236,2520,1960,"Sonoma"
1800,3,44431,3107,1973,"Sonoma"
312.5,5,9583,2704,1976,"Sonoma"
350,3,4792,1439,1986,"Sonoma"
315,1,861,735,1998,"Sonoma"
266.5,2,1307,1220,1979,"Sonoma"
429,3,8255,927,1951,"Sonoma"
340,2,6970,870,1969,"Sonoma"
704,3,46609,1990,1963,"Sonoma"
574.5,5,30492,2408,1916,"Sonoma"
735,4,12197,2864,1988,"Sonoma"
329,1,1742,1220,1972,"Sonoma"
937.5,3,41002,1907,1996,"Sonoma"
486.5,3,4792,1541,1997,"Sonoma"
265,2,4356,676,1966,"Sonoma"
526,3,3049,1500,1997,"Sonoma"
610,2,7254,1401,1970,"Sonoma"
550,3,11326,2568,1936,"Sonoma"
420,2,2700,655,1910,"Sonoma"
742,4,6180,2134,1997,"Sonoma"
575,4,4792,1985,1989,"Sonoma"
533,3,7200,1340,1980,"Sonoma"
540,2,2700,1540,1979,"Sonoma"
498,2,8970,1391,1978,"Sonoma"
457.5,3,2745,1197,1995,"Sonoma"
715,4,14490,1590,1934,"Sonoma"
638,3,21780,1942,1966,"Sonoma"
1330,4,301871,2208,1972,"Sonoma"
576,3,7339,1461,1988,"Sonoma"
650,3,41382,2488,1976,"Sonoma"
1475,3,5850,3019,1988,"Sonoma"
1400,3,145490,3598,1986,"Sonoma"
501,3,2614,2266,1992,"Sonoma"
273.5,2,871,1052,1986,"Sonoma"
286,2,5663,864,1967,"Sonoma"
510,4,6000,1200,1965,"Sonoma"
680,4,14375,2234,1979,"Sonoma"
750,3,5330,2272,1998,"Sonoma"
480,2,3049,2164,1989,"Sonoma"
510,2,13248,1870,1969,"Sonoma"
385,3,6098,1144,1960,"Sonoma"
640,3,5768,1620,1988,"Sonoma"
330,3,3920,1282,1988,"Sonoma"
425,2,5227,1532,1981,"Sonoma"
425,3,3485,1575,1953,"Sonoma"
635,4,56628,2140,1979,"Sonoma"
830,2,43560,1320,1945,"Sonoma"
375,3,4356,1262,1988,"Sonoma"
350,1,4000,672,1927,"Sonoma"
789.5,4,8144,2800,1993,"Sonoma"
699.5,2,5663,2069,1986,"Sonoma"
560,3,7405,2467,1992,"Sonoma"
895,4,10671,1716,1994,"Sonoma"
345,4,6098,1300,1961,"Sonoma"
419,2,6944,1013,1949,"Sonoma"
419,3,6098,1450,1968,"Sonoma"
535,3,7405,1461,1988,"Sonoma"
850,4,14810,3248,1995,"Sonoma"
1200,2,220414,904,1964,"Sonoma"
550,4,9148,1714,1980,"Sonoma"
372.5,4,5663,1344,1972,"Sonoma"
590,3,10019,1196,1954,"Napa"
415,3,6534,1455,1970,"Napa"
550,3,2614,1320,1980,"Napa"
293,2,10890,1104,1968,"Napa"
395,2,6534,1433,1954,"Napa"
340,3,2178,1120,1972,"Napa"
565.5,2,7405,950,1960,"Napa"
471,4,7405,2169,1975,"Napa"
499,3,6098,1326,1959,"Napa"
1225,3,74052,1864,1955,"Napa"
770,3,6534,1934,1990,"Napa"
580,2,1307,1264,1969,"Napa"
295,2,871,1204,1978,"Napa"
550,3,1307,1301,1979,"Napa"
434,3,6098,973,1954,"Napa"
539,3,6970,1403,1967,"Napa"
505,2,7405,1018,1930,"Napa"
414,2,5663,1056,1940,"Napa"
585,3,3920,1693,1994,"Napa"
860,2,12632,1196,1990,"Napa"
329,2,5663,765,1941,"Napa"
530,4,6098,1509,1955,"Napa"
376,1,5663,980,1952,"Napa"
410,2,3485,896,1972,"Napa"
764.5,4,7841,1862,1996,"Napa"
975,2,10890,1638,1982,"Napa"
350,3,6970,962,1950,"Napa"
340,2,3485,1364,1977,"Napa"
390,3,9583,1400,1940,"Napa"
1614,2,1021918,2392,1939,"Napa"
735,4,10454,2102,1972,"Napa"
575,2,436,1004,1972,"Napa"
3450,3,111078,2623,1985,"Napa"
420,3,6098,1136,1958,"Napa"
550,3,39640,2016,1978,"Napa"
340,3,7405,1116,1939,"Napa"
965,2,15682,1767,1968,"Napa"
445,3,6098,1020,1968,"Napa"
416,4,6098,1472,1961,"Napa"
322.5,2,871,1230,1980,"Napa"
585,3,42253,1462,1951,"Napa"
412,2,5227,765,1941,"Napa"
695,3,7405,1416,1973,"Napa"
1050,5,33541,2469,1978,"Napa"
475,3,7405,1118,1955,"Napa"
582,5,10454,2469,1979,"Napa"
565,3,7405,2048,1988,"Napa"
335,2,1307,1501,1985,"Napa"
595,3,10454,1589,1959,"Napa"
550,3,6098,1152,1963,"Napa"
395,4,67954,3080,1985,"Napa"
1120,2,198198,2387,1956,"Napa"
1150,4,7841,1989,1998,"Napa"
345,2,4792,797,1940,"Napa"
360,2,2178,1239,1993,"Napa"
750,2,14810,768,1912,"Napa"
480,3,6534,1100,1958,"Napa"
490,2,6098,1047,1910,"Napa"
525,3,7405,1325,1973,"Napa"
385,2,6098,836,1948,"Napa"
460,3,5663,1510,1966,"Napa"
610,6,6970,2782,1967,"Napa"
1095,4,10890,4003,1992,"Napa"
522.5,3,7405,1185,1962,"Napa"
839,3,6970,1435,1965,"Napa"
